,group,dataset,subset,transform,orientation,channel,dataset_type,obs_var,var_lower,var_upper,total_samples,initial_r,initial_eta,best_r,best_eta,best_scale,kstest_stat_initial,kstest_stat_cutoff_0.05,kstest_stat_best,n_pval_0.05,obs_kurt,kurt_lower,kurt_upper,intersect_roi,hull_area,hull_r_lower,hull_r_upper,hull_beta_lower,hull_beta_upper,param_gaussian,kstest_stat_gaussian,kstest_pval_gaussian,param_laplace,kstest_stat_laplace,kstest_pval_laplace,param_t,kstest_stat_t,kstest_pval_t,kstest_pval_gengamma,github_plot,total_samples,beat_all_priors,best_prior,failure_category,failure_type,which_ones
244,34,coco,outdoor,gabor,,green,natural,266.8606,186.1339,383.85413,65536000.0,0.5,-1.2,0.4,-1.17,110.19911628528476,0.0129259210092881,0.0001677585889693,0.0108632409644477,16000,17.195349,7.6414614,88.66722,0.0,0.0,,,,,4.88084,0.0974124,0.0,4.16244,0.0733148,0.0,3.20752,0.0738549,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/green/plots/compare_cdf_pdf_layer_34.jpg,65536000.0,1,GenGamma,,,
245,35,coco,outdoor,gabor,,green,natural,57588.613,42649.195,85053.41,65536000.0,0.5,-0.9,0.6,-0.96,40027.12031232638,0.0026600028464296,0.0001677585889693,0.0019072586149398,512000,14.231262,5.261082,80.49723,0.0,0.15113271387203286,0.2,0.9,0.47777777777777775,6.999999999999999,128.505,0.0558507,0.0,110.83,0.0298388,0.0,87.9356,0.032791,0.0,1.7071743999999994e-207,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/green/plots/compare_cdf_pdf_layer_35.jpg,65536000.0,1,GenGamma,,,
246,36,coco,outdoor,gabor,,green,natural,21983.225,16417.64,33028.25,65536000.0,0.5,-1.0,0.49,-1.0,9269.757239396427,0.0028490009883407,0.0001677585889693,0.0027020270424039,256000,15.000921,6.192299,66.08119,0.0,0.09737261016195034,0.3,0.9,0.4111111111111112,2.6333333333333337,69.169,0.0646965,0.0,59.2061,0.0394189,0.0,46.684,0.0420684,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/green/plots/compare_cdf_pdf_layer_36.jpg,65536000.0,1,GenGamma,,,
247,37,coco,outdoor,gabor,,green,natural,7936.631,5452.11,11634.319,65536000.0,0.4,-1.0,0.4,-0.98,1386.372914370803,0.0040259912137572,0.0001677585889693,0.0030592043681328,192000,19.419737,7.0005,89.8065,0.0,0.06711052022692504,0.22,0.7,0.5714285714285714,4.090909090909091,38.0402,0.0683141,0.0,32.598,0.0430228,0.0,25.5979,0.0452289,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/green/plots/compare_cdf_pdf_layer_37.jpg,65536000.0,1,GenGamma,,,
248,38,coco,outdoor,gabor,,green,natural,3282.5146,2210.4067,5667.2046,65536000.0,0.4,-1.0,0.39,-1.0,551.9528356881941,0.0029800105536333,0.0001677585889693,0.002537558105665,288000,30.935406,8.547705,207.98854,0.0,0.044742524348909345,0.22,0.6,0.6166666666666669,4.090909090909091,22.8853,0.0699736,0.0,19.7085,0.0444321,0.0,15.4072,0.046009,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/green/plots/compare_cdf_pdf_layer_38.jpg,65536000.0,1,GenGamma,,,
249,39,coco,outdoor,gabor,,green,natural,1444.2435,948.2682,2557.7957,65536000.0,0.5,-1.1,0.4,-1.04,282.01035870691675,0.0043237241688141,0.0001677585889693,0.00306003027157,192000,34.89251,8.71456,193.39052,0.0,0.04528629732782672,0.29,0.6,0.5666666666666669,2.0689655172413794,13.8743,0.0739836,0.0,11.9152,0.0489877,0.0,9.23901,0.0503405,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/green/plots/compare_cdf_pdf_layer_39.jpg,65536000.0,1,GenGamma,,,
250,40,coco,outdoor,gabor,,green,natural,636.5207,409.50058,1040.0055,65536000.0,0.4,-1.1,0.38,-1.1,151.13549264585157,0.0038602543138211,0.0001677585889693,0.0026562002573212,256000,28.717112,9.065942,157.45232,0.0,0.04491650734492801,0.25,0.7,0.4285714285714286,2.4,8.67317,0.0803941,0.0,7.3744,0.0561839,0.0,5.71839,0.0577672,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/green/plots/compare_cdf_pdf_layer_40.jpg,65536000.0,1,GenGamma,,,
251,41,coco,outdoor,gabor,,green,natural,288.79776,194.62756,482.28543,65536000.0,0.4,-1.2,0.4,-1.19,122.292656240885,0.0105821554181188,0.0001677585889693,0.0086810890962212,24000,30.239223,9.707455,156.58919,0.0,0.0,,,,,4.56582,0.0972633,0.0,3.91118,0.0730553,0.0,2.99931,0.0731793,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/green/plots/compare_cdf_pdf_layer_41.jpg,65536000.0,1,GenGamma,,,
252,0,coco,outdoor,gabor,,red,natural,56504.473,44910.99,68505.58,65536000.0,0.8,-1.0,0.81,-1.0,86642.30247167467,0.0075330703483261,0.0001677585889693,0.0072355661007059,36000,4.4635496,2.6625092,8.7798,0.0,0.029980713282775347,0.7,0.98,0.5102040816326531,0.7857142857142858,145.152,0.0597815,0.0,123.839,0.0345151,0.0,99.0295,0.0383387,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_0.jpg,65536000.0,1,GenGamma,,,
253,1,coco,outdoor,gabor,,red,natural,22145.58,17490.322,27941.785,65536000.0,1.0,-1.1,0.9,-1.09,48362.23222935551,0.0047999808950324,0.0001677585889693,0.0039869126366373,121500,5.559312,3.294965,10.666305,0.0,0.29988353184364624,0.58,1.4,0.2500000000000001,0.8833333333333333,82.8345,0.0647977,0.0,70.9249,0.0392372,0.0,56.1152,0.0421024,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_1.jpg,65536000.0,1,GenGamma,,,
254,2,coco,outdoor,gabor,,red,natural,7965.91,6234.1777,10095.481,65536000.0,0.8,-1.1,0.76,-1.1,14238.672769806351,0.0041971091890347,0.0001677585889693,0.0035353542974742,144000,7.1502085,3.8303425,15.639308,0.0,0.2023813304509096,0.49,1.2,0.28333333333333344,1.06,45.7719,0.0679468,0.0,39.0588,0.0428853,0.0,30.7557,0.045495,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_2.jpg,65536000.0,1,GenGamma,,,
255,3,coco,outdoor,gabor,,red,natural,3231.1143,2453.8948,4167.673,65536000.0,0.7,-1.1,0.6,-1.08,3449.780237608164,0.0042097428719335,0.0001677585889693,0.0038469341106134,128000,8.567645,4.6815004,22.268137,0.0,0.09736150214954792,0.38,0.9,0.388888888888889,1.5789473684210524,27.5194,0.0696688,0.0,23.5421,0.0445784,0.0,18.4211,0.0466663,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_3.jpg,65536000.0,1,GenGamma,,,
256,4,coco,outdoor,gabor,,red,natural,1328.8243,984.11316,1681.465,65536000.0,0.6,-1.1,0.57,-1.1,1334.7021264242387,0.0047558713906846,0.0001677585889693,0.0036788753739743,144000,9.382234,5.4788094,24.889473,0.0,0.07433733635466473,0.34,0.8,0.42500000000000004,1.764705882352941,16.5097,0.0720345,0.0,14.1817,0.0468365,0.0,11.0346,0.048316,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_4.jpg,65536000.0,1,GenGamma,,,
257,5,coco,outdoor,gabor,,red,natural,550.4279,406.7023,713.3895,65536000.0,0.5,-1.1,0.46,-1.1,289.256737452799,0.0076065929602794,0.0001677585889693,0.0075972745466522,32000,10.480392,5.5645366,23.63566,0.0,0.1286000936211612,0.37,1.1,0.27272727272727276,1.3513513513513513,9.86136,0.0764455,0.0,8.40662,0.0518821,0.0,6.54414,0.0537335,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_5.jpg,65536000.0,1,GenGamma,,,
258,6,coco,outdoor,gabor,,red,natural,346.80435,254.86658,454.4991,65536000.0,0.8,-1.2,0.75,-1.2,705.9953250619402,0.0120344479565163,0.0001677585889693,0.0120320803585511,12811,10.562816,6.136742,23.673801,0.0,0.0,,,,,7.32704,0.0811538,0.0,6.23553,0.0568674,0.0,4.83522,0.0584653,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_6.jpg,65536000.0,1,GenGamma,,,
259,7,coco,outdoor,gabor,,red,natural,78932.836,63857.81,97946.1,65536000.0,0.7,-0.9,0.7,-0.92,78651.8806883433,0.0056310400842158,0.0001677585889693,0.0044483229359577,96000,5.3749666,3.0093865,14.306604,0.0,0.0674184537458316,0.45,0.93,0.6444444444444444,1.7777777777777777,176.411,0.0523212,0.0,151.192,0.0266582,0.0,121.066,0.0305648,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_7.jpg,65536000.0,1,GenGamma,,,
260,8,coco,outdoor,gabor,,red,natural,30041.525,23313.432,37536.09,65536000.0,0.7,-1.0,0.7,-1.01,36741.13818236473,0.003606144662173,0.0001677585889693,0.0022452763416103,384000,6.876506,3.6433752,15.1910515,0.0,0.4335294777129365,0.4,1.9,0.21052631578947364,1.875,98.6527,0.0583331,0.0,84.4425,0.0328532,0.0,67.1879,0.0362311,0.0,2.1485098e-287,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_8.jpg,65536000.0,1,GenGamma,,,
261,9,coco,outdoor,gabor,,red,natural,11469.051,8900.052,14682.279,65536000.0,0.9,-1.1,0.7,-1.07,16404.194808463457,0.0033444185780878,0.0001677585889693,0.0022088743851829,384000,8.250266,4.3516183,23.149244,0.0,0.286573302077404,0.43,1.3,0.2615384615384616,1.3953488372093024,56.4041,0.0631349,0.0,47.8706,0.0385442,0.0,37.9979,0.0418852,0.0,3.645599699999999e-278,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_9.jpg,65536000.0,1,GenGamma,,,
262,10,coco,outdoor,gabor,,red,natural,4462.4434,3374.4111,5946.2026,65536000.0,0.5,-1.0,0.6,-1.05,4196.638265586834,0.0037215732862208,0.0001677585889693,0.002146736749513,384000,10.814595,5.075714,40.132824,0.0,0.1507596111644702,0.34,1.0,0.3999999999999999,2.0588235294117645,33.0578,0.0649433,0.0,28.2397,0.0397721,0.0,22.2752,0.0425154,0.0,9.291304999999996e-263,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_10.jpg,65536000.0,1,GenGamma,,,
263,11,coco,outdoor,gabor,,red,natural,1818.1088,1310.6132,2446.1787,65536000.0,0.6,-1.1,0.6,-1.09,1926.8868962728416,0.0035672249069255,0.0001677585889693,0.0027760047695953,243000,11.66352,5.6086955,40.47784,0.0,0.13433022921346718,0.3,0.9,0.36666666666666675,2.3666666666666667,19.6543,0.0688818,0.0,16.8169,0.043714,0.0,13.2066,0.0460285,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_11.jpg,65536000.0,1,GenGamma,,,
264,12,coco,outdoor,gabor,,red,natural,762.4244,541.1085,1034.1337,65536000.0,0.5,-1.1,0.48,-1.1,464.0591696659191,0.0064654907153393,0.0001677585889693,0.006458440153985,45562,13.610855,6.35502,43.26357,0.0,0.14702002677252307,0.37,1.2,0.25000000000000006,1.3513513513513513,11.739,0.0734917,0.0,9.98749,0.0489246,0.0,7.82216,0.0512044,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_12.jpg,65536000.0,1,GenGamma,,,
265,13,coco,outdoor,gabor,,red,natural,385.89188,283.89017,523.6054,65536000.0,0.8,-1.2,0.71,-1.2,742.5575777182299,0.010000987022625,0.0001677585889693,0.0099971231365187,18000,15.397686,7.341062,51.135696,0.0,0.00015901652836307036,0.74,0.78,0.3846153846153847,0.4054054054054055,7.33213,0.0809841,0.0,6.2359,0.056533,0.0,4.86166,0.0585174,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_13.jpg,65536000.0,1,GenGamma,,,
266,14,coco,outdoor,gabor,,red,natural,54611.496,43830.477,68225.84,65536000.0,0.7,-1.0,0.8,-1.04,90187.1489116849,0.0050903690952792,0.0001677585889693,0.003970172049734,121500,5.8426104,3.3512216,13.24751,0.0,0.1040684120563056,0.5,1.0,0.4599999999999999,1.26,133.882,0.0611151,0.0,114.903,0.0353781,0.0,90.8858,0.0381688,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_14.jpg,65536000.0,1,GenGamma,,,
267,15,coco,outdoor,gabor,,red,natural,20051.635,15301.119,26173.47,65536000.0,0.9,-1.1,0.7,-1.07,28679.8732691304,0.005280807613646,0.0001677585889693,0.0038222401609221,128000,8.327031,4.237464,31.902897,0.0,0.1622716404546691,0.41,1.1,0.3600000000000001,1.4634146341463414,73.0826,0.0650129,0.0,62.6933,0.0396338,0.0,49.3217,0.0420261,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_15.jpg,65536000.0,1,GenGamma,,,
268,16,coco,outdoor,gabor,,red,natural,7543.658,5791.975,9827.254,65536000.0,0.6,-1.1,0.5,-1.07,4715.965368295199,0.0059439223632338,0.0001677585889693,0.0050772550337448,72000,10.051375,5.1577287,31.161493,0.0,0.05060892007395872,0.34,0.7,0.5142857142857145,1.764705882352941,38.8044,0.0730974,0.0,33.2264,0.0480036,0.0,26.0282,0.0499879,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_16.jpg,65536000.0,1,GenGamma,,,
269,17,coco,outdoor,gabor,,red,natural,3029.6753,2226.6934,4048.9788,65536000.0,0.4,-1.0,0.5,-1.08,1960.193641931128,0.0053231396519451,0.0001677585889693,0.0048051447414911,81000,11.869856,6.099657,42.95454,0.0,0.031612246054246694,0.3,0.6,0.6166666666666669,2.2,23.622,0.0734648,0.0,20.3244,0.0479709,0.0,15.8948,0.0495845,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_17.jpg,65536000.0,1,GenGamma,,,
270,18,coco,outdoor,gabor,,red,natural,1278.9551,912.78687,1790.4606,65536000.0,0.5,-1.1,0.4,-1.03,292.08939989078425,0.0045740578713334,0.0001677585889693,0.0040198993226593,115327,13.163214,6.759455,46.13346,0.0,0.04950382681433708,0.26,0.6,0.5833333333333335,2.692307692307692,14.7331,0.0733065,0.0,12.7047,0.0479403,0.0,9.8648,0.0491694,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_18.jpg,65536000.0,1,GenGamma,,,
271,19,coco,outdoor,gabor,,red,natural,570.0337,423.46823,770.7787,65536000.0,0.5,-1.1,0.6,-1.16,709.7816793188831,0.0070492863828433,0.0001677585889693,0.0049223784908647,76885,14.327629,7.225086,52.971577,0.0,0.049859798869510814,0.36,0.79,0.37974683544303806,1.3888888888888888,9.15767,0.0783735,0.0,7.81762,0.0538666,0.0,6.05836,0.0552713,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_19.jpg,65536000.0,1,GenGamma,,,
272,20,coco,outdoor,gabor,,red,natural,286.7123,204.47507,402.80707,65536000.0,0.6,-1.2,0.58,-1.2,357.0883401426976,0.0100684705241427,0.0001677585889693,0.0086835844433347,24000,15.016447,7.8517394,51.353134,0.0,1.7785307999063354e-05,0.57,0.59,0.5084745762711865,0.5263157894736844,5.5194,0.0907304,0.0,4.71608,0.0662856,0.0,3.64345,0.0671395,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_20.jpg,65536000.0,1,GenGamma,,,
273,21,coco,outdoor,gabor,,red,natural,64540.363,49467.23,87195.8,65536000.0,0.5,-0.9,0.6,-0.98,50308.7830856938,0.0046360890188736,0.0001677585889693,0.0027534043154824,256000,9.409001,4.7803283,37.679535,0.0,0.12718807344638794,0.29,0.9,0.4888888888888888,3.4482758620689657,138.825,0.0596277,0.0,120.426,0.0326967,0.0,95.7789,0.035219,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_21.jpg,65536000.0,1,GenGamma,,,
274,22,coco,outdoor,gabor,,red,natural,24439.07,17615.53,32619.6,65536000.0,0.5,-1.0,0.49,-1.0,10978.223170981088,0.0042604130152475,0.0001677585889693,0.0038093366623423,128000,11.773681,5.5610085,31.460018,0.0,0.06805796504137406,0.3,0.8,0.4999999999999999,2.7333333333333334,75.6064,0.0661613,0.0,65.4315,0.0398853,0.0,51.4626,0.0416002,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_22.jpg,65536000.0,1,GenGamma,,,
275,23,coco,outdoor,gabor,,red,natural,8953.594,6787.576,12553.048,65536000.0,0.4,-1.0,0.42,-1.0,2290.762181587392,0.0051419669316059,0.0001677585889693,0.0036258567863757,144000,13.947937,6.377974,46.95319,0.0,0.057039032146883634,0.26,0.7,0.5714285714285714,3.0769230769230766,42.2596,0.069702,0.0,36.4825,0.0439486,0.0,28.4867,0.0453589,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_23.jpg,65536000.0,1,GenGamma,,,
276,24,coco,outdoor,gabor,,red,natural,3573.481,2456.5896,5408.809,65536000.0,0.4,-1.0,0.31,-0.9,113.47225950206511,0.0044095566979693,0.0001677585889693,0.0033654261373472,162000,19.758526,7.513738,86.421295,0.0,0.03641349833227941,0.2,0.6,0.6666666666666665,4.85,24.3797,0.0711666,0.0,21.1456,0.0453688,0.0,16.4292,0.046111,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_24.jpg,65536000.0,1,GenGamma,,,
277,25,coco,outdoor,gabor,,red,natural,1460.1869,1014.0151,2200.9016,65536000.0,0.4,-1.0,0.35,-1.0,148.92339917668193,0.0045879724500967,0.0001677585889693,0.0023420066802099,324000,20.469873,8.118437,79.21844,0.0,0.03459816595479978,0.2,0.5,0.7400000000000002,4.55,15.1629,0.0721542,0.0,13.1034,0.0467436,0.0,10.1457,0.0476641,0.0,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_25.jpg,65536000.0,1,GenGamma,,,
278,26,coco,outdoor,gabor,,red,natural,644.15283,444.09998,950.1494,65536000.0,0.4,-1.1,0.42,-1.1,238.7803038828234,0.0051608920523441,0.0001677585889693,0.002724713176775,256000,21.628925,8.052745,88.341415,0.0,0.03324549107774696,0.26,0.5,0.6800000000000002,2.3076923076923075,9.45046,0.07614,0.0,8.09903,0.0515071,0.0,6.25776,0.0526893,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_26.jpg,65536000.0,1,GenGamma,,,
279,27,coco,outdoor,gabor,,red,natural,297.63724,199.13623,461.9794,65536000.0,0.5,-1.2,0.4,-1.17,122.90821904618174,0.0077566726432334,0.0001677585889693,0.00700561655032,36000,25.02184,8.875195,130.113,0.0,0.009258482639649528,0.3,0.5,0.5800000000000001,1.4666666666666666,5.20288,0.0905596,0.0,4.4465,0.0663184,0.0,3.42199,0.0669598,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_27.jpg,65536000.0,1,GenGamma,,,
280,28,coco,outdoor,gabor,,red,natural,52661.484,41935.332,68760.51,65536000.0,0.8,-1.0,0.9,-1.02,97474.74570278166,0.0033568002658474,0.0001677585889693,0.0019006938162668,512000,7.222083,2.908855,28.258614,0.0,0.17780793763545794,0.49,1.23,0.4065040650406504,1.4285714285714284,139.574,0.0558338,0.0,119.795,0.0298678,0.0,96.1396,0.0338392,0.0,4.521548599999999e-206,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_28.jpg,65536000.0,1,GenGamma,,,
281,29,coco,outdoor,gabor,,red,natural,19179.664,14357.501,25446.459,65536000.0,1.0,-1.1,0.8,-1.08,31717.471739875946,0.0055072364976199,0.0001677585889693,0.0048517349205078,81000,10.077302,4.221503,39.123707,0.0,0.19171312784040567,0.5,1.4,0.2500000000000001,1.0,72.0707,0.0658318,0.0,61.7901,0.0401897,0.0,48.8204,0.0428711,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_29.jpg,65536000.0,1,GenGamma,,,
282,30,coco,outdoor,gabor,,red,natural,7389.1016,5530.429,9733.235,65536000.0,0.7,-1.1,0.6,-1.07,7343.466920768697,0.0056995299837426,0.0001677585889693,0.0047683353933005,81000,11.388264,4.9882026,54.667698,0.0,0.0636690133665371,0.47,0.9,0.4000000000000001,1.0638297872340425,41.1327,0.070348,0.0,35.2324,0.0449731,0.0,27.6645,0.0471716,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_30.jpg,65536000.0,1,GenGamma,,,
283,31,coco,outdoor,gabor,,red,natural,2937.0312,2098.5413,4282.121,65536000.0,0.6,-1.1,0.5,-1.07,1836.1035571392847,0.0054788951580885,0.0001677585889693,0.0044095841066124,96000,14.420107,5.6800027,75.537,0.0,0.05338898989088244,0.34,0.7,0.5142857142857145,1.764705882352941,24.1015,0.0729518,0.0,20.7245,0.0474287,0.0,16.2133,0.0491089,0.0,0.0,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/coco/outdoor/gabor/red/plots/compare_cdf_pdf_layer_31.jpg,65536000.0,1,GenGamma,,,
